Date,AAPL,ADBE,AMZN,BRK-B,CVX,DIS,GOOGL,HD,INTC,JNJ,JPM,KO,MA,META,MSFT,NFLX,NVDA,PEP,PFE,PG,PYPL,TSLA,UNH,V,XOM
2023-07-05,190.09921264648438,487.260009765625,130.3800048828125,341.55999755859375,150.04702758789062,89.08731079101562,121.61042785644531,302.8388671875,31.860586166381836,157.8678741455078,141.09124755859375,59.13575744628906,391.84613037109375,293.7663269042969,334.921630859375,445.8999938964844,42.30433654785156,181.05429077148438,34.04983139038086,147.5485382080078,68.8499984741211,282.4800109863281,463.9915771484375,237.13369750976562,102.44863891601562
2023-07-06,190.57614135742188,481.2900085449219,128.36000061035156,341.4599914550781,146.7544708251953,88.04552459716797,119.9723129272461,294.2837829589844,31.331377029418945,156.6946258544922,139.6963348388672,58.68034362792969,390.83209228515625,291.3912048339844,338.0118408203125,438.8399963378906,42.09040069580078,181.07371520996094,33.27470016479492,147.30624389648438,66.13999938964844,276.5400085449219,462.16009521484375,236.5692138671875,98.62512969970703
2023-07-07,189.45339965820312,485.2699890136719,129.77999877929688,340.8999938964844,148.040771484375,87.9463119506836,119.34303283691406,295.05352783203125,31.213773727416992,154.4159393310547,140.79861450195312,57.90517044067383,386.3983154296875,289.9342041015625,334.0005187988281,438.1000061035156,42.490272521972656,177.657958984375,33.18130874633789,144.21456909179688,66.79000091552734,274.42999267578125,454.49945068359375,234.1627197265625,98.8551254272461
2023-07-10,187.39671325683594,496.3500061035156,127.12999725341797,341.1300048828125,149.02951049804688,87.41053771972656,116.31649780273438,302.33221435546875,32.08599090576172,154.6680450439453,141.58872985839844,57.469139099121094,389.85784912109375,293.49688720703125,328.6619567871094,441.7099914550781,42.16737365722656,178.84182739257812,33.32139205932617,144.27272033691406,69.27999877929688,269.6099853515625,455.9468688964844,235.85617065429688,100.32128143310547
2023-07-11,186.87013244628906,504.739990234375,128.77999877929688,343.3699951171875,151.78451538085938,88.78965759277344,117.0057144165039,305.6256408691406,32.63480758666992,153.8147735595703,143.80303955078125,57.6726188659668,395.4647216796875,297.6783142089844,329.29583740234375,440.2099914550781,42.392311096191406,178.53128051757812,33.638916015625,143.5167236328125,70.62000274658203,269.7900085449219,455.7893371582031,238.22305297851562,101.54786682128906
2023-07-12,188.5492706298828,507.3599853515625,130.8000030517578,345.3500061035156,153.24359130859375,89.44449615478516,118.79366302490234,309.3867492675781,33.30122375488281,153.28146362304688,144.51512145996094,57.98269271850586,398.3377685546875,308.70562744140625,333.9806823730469,444.04998779296875,43.888858795166016,177.74526977539062,33.61090087890625,144.2630157470703,70.58999633789062,271.989990234375,444.7710266113281,239.8669891357422,102.0461654663086
2023-07-13,189.31430053710938,517.280029296875,134.3000030517578,343.5400085449219,151.19895935058594,89.76199340820312,124.39723205566406,306.54156494140625,33.19342041015625,153.9893035888672,145.2174530029297,58.47685623168945,398.2085266113281,312.7673034667969,339.3885803222656,450.3800048828125,45.96323776245117,181.97616577148438,33.67627716064453,144.35992431640625,72.38999938964844,277.8999938964844,440.8816223144531,240.9563446044922,100.17754364013672
2023-07-14,189.46334838867188,514.8300170898438,134.67999267578125,341.0899963378906,147.42640686035156,87.92647552490234,125.2762222290039,308.39288330078125,32.48780059814453,155.01712036132812,146.0953826904297,59.00979232788086,400.1471252441406,308.236572265625,341.9439697265625,441.9100036621094,45.45539093017578,182.6360321044922,33.91908264160156,145.42601013183594,72.0999984741211,281.3800048828125,472.8043212890625,240.80780029296875,96.72776794433594
2023-07-17,192.7421112060547,522.0,133.55999755859375,344.25,147.2920379638672,84.89041900634766,124.5071029663086,307.95440673828125,33.683433532714844,154.2414093017578,149.6168212890625,58.922584533691406,399.8388977050781,309.9830017089844,342.42926025390625,450.04998779296875,46.44709396362305,180.1324462890625,33.48949432373047,144.39869689941406,73.48999786376953,290.3800048828125,476.654296875,241.62977600097656,97.14940643310547
2023-07-18,192.48377990722656,532.22998046875,132.8300018310547,345.3399963378906,147.58961486816406,85.27735900878906,123.61812591552734,308.6462707519531,33.81083679199219,154.23171997070312,149.8899383544922,58.69002914428711,395.8226318359375,311.4100646972656,356.0578918457031,474.79998779296875,47.47978210449219,178.98736572265625,33.84437561035156,144.67005920410156,74.37000274658203,293.3399963378906,492.3301086425781,238.44091796875,96.70861053466797
2023-07-19,193.84498596191406,527.1699829101562,135.36000061035156,342.42999267578125,148.491943359375,86.35884094238281,121.89010620117188,311.2965393066406,33.77163314819336,153.9214324951172,150.46546936035156,59.72681427001953,395.9320068359375,315.3619689941406,351.69000244140625,477.5899963378906,47.06290817260742,180.7437744140625,34.031150817871094,145.6586151123047,74.22000122070312,291.260009765625,495.9733581542969,239.08462524414062,97.37939453125
2023-07-20,191.8876495361328,516.8800048828125,129.9600067138672,346.6099853515625,150.1334228515625,85.53532409667969,119.06334686279297,310.9165344238281,32.703407287597656,163.268798828125,152.31884765625,60.45354080200195,395.72320556640625,301.8996276855469,343.5583801269531,437.4200134277344,45.50637435913086,183.69374084472656,34.33933639526367,146.83970642089844,73.0199966430664,262.8999938964844,496.50506591796875,237.30203247070312,99.09469604492188
2023-07-21,190.70529174804688,520.22998046875,130.0,345.760009765625,152.33168029785156,86.49773406982422,119.88240814208984,312.2611999511719,33.34042739868164,165.02386474609375,151.14830017089844,60.50198745727539,395.15655517578125,293.65655517578125,340.48797607421875,427.5,44.29573440551758,184.5282745361328,34.92769241333008,149.15113830566406,72.98999786376953,260.0199890136719,498.7599182128906,236.93563842773438,99.5546646118164
2023-07-24,191.51010131835938,523.8599853515625,128.8000030517578,349.6300048828125,155.3362579345703,85.92227935791016,121.39067840576172,316.7823181152344,32.95821762084961,165.88685607910156,154.1234588623047,60.52136993408203,402.4136962890625,291.011962890625,341.8151550292969,428.3699951171875,44.59865188598633,185.2657470703125,35.030418395996094,149.6290283203125,73.69000244140625,269.05999755859375,500.8769836425781,238.4112091064453,101.11663818359375
2023-07-25,192.37448120117188,525.3400268554688,129.1300048828125,347.5799865722656,156.04660034179688,84.9598617553711,122.06990051269531,316.80181884765625,33.41883087158203,167.15707397460938,152.972412109375,60.31788635253906,398.9243469238281,293.8661193847656,347.629150390625,427.70001220703125,45.66532897949219,185.69271850585938,34.61016845703125,149.98013305664062,72.95999908447266,265.2799987792969,503.0924377441406,236.3810577392578,101.26997375488281
2023-07-26,193.24884033203125,514.5499877929688,128.14999389648438,349.79998779296875,154.87548828125,85.18807220458984,129.12181091308594,321.1475830078125,33.67363357543945,167.47706604003906,153.8893280029297,61.09305191040039,400.04766845703125,297.9577331542969,334.5452575683594,422.6700134277344,45.438392639160156,185.92562866210938,34.75025177001953,150.13619995117188,73.43000030517578,264.3500061035156,500.2073974609375,234.80642700195312,100.70458984375
2023-07-27,191.97706604003906,513.969970703125,128.25,349.30999755859375,153.26283264160156,84.69198608398438,129.25164794921875,321.2645263671875,33.85983657836914,168.41761779785156,152.19203186035156,60.50198745727539,392.18408203125,311.0707702636719,327.56256103515625,413.1700134277344,45.88626480102539,182.946533203125,34.18367385864258,148.35140991210938,72.02999877929688,255.7100067138672,497.4798889160156,232.17214965820312,101.02081298828125
2023-07-28,194.57028198242188,528.8699951171875,132.2100067138672,349.80999755859375,152.50445556640625,85.45594787597656,132.42800903320312,322.8819885253906,36.094295501708984,169.1836395263672,153.06019592285156,60.540748596191406,390.65313720703125,324.8125305175781,335.1395263671875,425.7799987792969,46.73601150512695,184.673828125,34.060909271240234,152.545166015625,73.9800033569336,266.44000244140625,495.1954650878906,233.469482421875,99.81340789794922
2023-07-31,195.18629455566406,546.1699829101562,133.67999267578125,351.9599914550781,157.1025390625,88.19435119628906,132.56785583496094,325.2886962890625,35.05546569824219,162.44459533691406,154.08445739746094,60.00782012939453,391.96539306640625,317.9466552734375,332.712890625,438.9700012207031,46.71501159667969,181.90823364257812,34.05147171020508,152.43788146972656,75.81999969482422,267.42999267578125,498.6023864746094,235.4303436279297,102.76486206054688
2023-08-01,194.3516845703125,549.0999755859375,131.69000244140625,352.260009765625,155.79702758789062,88.33325958251953,131.39920043945312,323.56402587890625,35.08486557006836,163.76332092285156,153.32357788085938,59.852783203125,394.7390441894531,322.0481872558594,333.12890625,438.6199951171875,46.493080139160156,181.2871856689453,33.62653732299805,152.38909912109375,75.52999877929688,261.07000732421875,496.9974060058594,237.46051025390625,102.17074584960938
2023-08-02,191.3411865234375,530.2999877929688,128.2100067138672,351.19000244140625,153.3300018310547,85.62462615966797,128.2328338623047,320.0855407714844,33.703033447265625,164.75234985351562,151.5872344970703,60.036888122558594,387.73040771484375,313.6654357910156,324.3733215332031,429.70001220703125,44.25575256347656,182.73306274414062,33.38101577758789,152.720703125,73.19999694824219,254.11000061035156,497.05645751953125,235.26194763183594,100.896240234375
2023-08-03,189.94024658203125,523.760009765625,128.91000366210938,353.80999755859375,153.27239990234375,84.82096099853516,128.30274963378906,321.40093994140625,34.17344284057617,165.46022033691406,152.51394653320312,59.72681427001953,390.702880859375,312.5477600097656,323.5413513183594,431.0,44.501678466796875,181.57830810546875,33.05051040649414,153.12057495117188,64.18000030517578,259.32000732421875,497.1155090332031,236.45034790039062,102.6498794555664
2023-08-04,180.81932067871094,526.8800048828125,139.57000732421875,349.989990234375,152.9268341064453,85.62462615966797,127.963134765625,318.0685119628906,34.561946868896484,163.90875244140625,152.19203186035156,58.825687408447266,389.0526123046875,310.0928039550781,324.650634765625,431.6000061035156,44.6666259765625,179.13294982910156,33.06939697265625,151.4430694580078,62.75,253.86000061035156,495.01824951171875,236.67813110351562,102.93734741210938
2023-08-07,177.69949340820312,529.72998046875,142.22000122070312,362.5799865722656,153.48361206054688,86.15048217773438,131.37921142578125,320.7383728027344,34.65046691894531,167.8455352783203,152.91387939453125,59.29078674316406,394.5401916503906,315.91082763671875,326.9583740234375,440.760009765625,45.403404235839844,181.35511779785156,33.692630767822266,153.0425567626953,64.41999816894531,251.4499969482422,502.9053649902344,239.1737518310547,102.72653198242188
2023-08-08,178.6433868408203,520.5999755859375,139.94000244140625,363.7300109863281,153.2532196044922,87.4403076171875,131.24935913085938,319.4131774902344,34.44392013549805,167.923095703125,152.0554656982422,59.029170989990234,390.8818359375,311.9989013671875,322.9371643066406,438.29998779296875,44.650634765625,178.9776611328125,33.65486145019531,153.20835876464844,63.189998626708984,249.6999969482422,498.1001892089844,236.9752197265625,103.23442077636719
2023-08-09,177.04376220703125,513.780029296875,137.85000610351562,358.0199890136719,153.4547882080078,86.80531311035156,129.51136779785156,319.80291748046875,33.716094970703125,167.8164520263672,150.01673889160156,59.164825439453125,391.3590087890625,304.5840759277344,319.1536560058594,428.8999938964844,42.541263580322266,178.53128051757812,33.84372329711914,153.01329040527344,62.02000045776367,242.19000244140625,494.40771484375,237.44068908691406,104.98805236816406
2023-08-10,176.82516479492188,515.8300170898438,138.55999755859375,356.9800109863281,154.38592529296875,91.04190063476562,129.5413360595703,320.96246337890625,34.10951614379883,166.94375610351562,149.79238891601562,59.029170989990234,394.8086242675781,305.1130065917969,319.846923828125,429.9800109863281,42.37531280517578,178.30810546875,33.730411529541016,152.2525634765625,62.790000915527344,245.33999633789062,495.7566833496094,238.2840576171875,105.52468872070312
2023-08-11,176.88487243652344,508.45001220703125,138.41000366210938,358.3500061035156,157.57289123535156,88.32333374023438,129.41146850585938,322.6286315917969,34.316062927246094,168.57276916503906,150.6605682373047,59.27140808105469,392.6613464355469,301.02142333984375,317.9452819824219,421.6600036621094,40.842769622802734,178.5895233154297,34.0325813293457,153.1400909423828,61.540000915527344,242.64999389648438,500.2172546386719,238.1649932861328,107.163330078125
2023-08-14,178.54637145996094,522.25,140.57000732421875,358.4800109863281,157.4577178955078,88.11497497558594,131.179443359375,321.4984130859375,35.09306335449219,168.1752166748047,150.9727020263672,58.99040603637695,396.24017333984375,305.56207275390625,320.9463806152344,427.7799987792969,43.73990249633789,178.18194580078125,34.060909271240234,151.9404754638672,63.27000045776367,239.75999450683594,503.0924377441406,241.0026397705078,107.24956512451172
2023-08-15,176.5465850830078,518.7000122070312,137.6699981689453,354.5,152.85963439941406,86.37867736816406,129.6312255859375,323.6322937011719,34.198036193847656,167.6903839111328,147.12936401367188,58.5931396484375,392.1344299316406,301.330810546875,318.7871398925781,423.70001220703125,43.92684555053711,175.9792022705078,33.41878890991211,150.96517944335938,59.470001220703125,232.9600067138672,498.9175109863281,237.95663452148438,104.4961166381836
2023-08-16,175.67108154296875,514.489990234375,135.07000732421875,354.1099853515625,152.27407836914062,85.67423248291016,128.55245971679688,324.4994812011719,32.97842788696289,167.15707397460938,146.5050811767578,58.60282516479492,392.05487060546875,293.6864929199219,318.01300048828125,415.45001220703125,43.472984313964844,175.8433380126953,33.5037727355957,149.42422485351562,59.68000030517578,225.60000610351562,495.83544921875,237.42083740234375,102.73776245117188
2023-08-17,173.11416625976562,511.6700134277344,133.97999572753906,353.19000244140625,154.82296752929688,85.24759674072266,129.77105712890625,318.8967590332031,32.044063568115234,168.72789001464844,144.98333740234375,58.72879409790039,390.3151550292969,284.50537109375,314.5191955566406,403.0,43.33102798461914,173.16506958007812,34.47640609741211,148.35140991210938,58.599998474121094,219.22000122070312,486.3827209472656,235.51583862304688,104.72798919677734
2023-08-18,173.60166931152344,508.1300048828125,133.22000122070312,352.55999755859375,155.93748474121094,85.28728485107422,127.31388092041016,318.9844665527344,32.211265563964844,167.25405883789062,145.31500244140625,59.0582389831543,389.8677978515625,282.66912841796875,314.1221618652344,404.5299987792969,43.286041259765625,172.903076171875,34.61804962158203,148.77076721191406,59.41999816894531,215.49000549316406,490.7940368652344,236.30960083007812,106.31243133544922
2023-08-21,174.9447784423828,520.469970703125,134.67999267578125,352.0899963378906,155.4141387939453,85.2079086303711,128.22283935546875,315.7592468261719,32.5948486328125,162.27008056640625,145.8125,58.554378509521484,390.8917236328125,289.3055114746094,319.48199462890625,408.2900085449219,46.952945709228516,171.8065185546875,34.94855499267578,148.0198211669922,59.5099983215332,231.27999877929688,490.045654296875,237.58950805664062,105.02748107910156
2023-08-22,176.32769775390625,519.47998046875,134.25,350.57000732421875,154.1348419189453,85.11861419677734,128.93202209472656,316.1684875488281,32.34895706176758,160.98045349121094,142.78854370117188,58.195865631103516,395.5045166015625,287.01019287109375,320.0576171875,413.1700134277344,45.65433120727539,170.4965057373047,34.78802490234375,148.0783233642578,60.97999954223633,233.19000244140625,484.78759765625,238.69085693359375,104.43814086914062
2023-08-23,180.19790649414062,530.7100219726562,135.52000427246094,354.260009765625,154.33839416503906,85.1583023071289,132.21824645996094,317.73724365234375,33.4210319519043,159.53565979003906,143.75425720214844,58.39934158325195,398.7055969238281,293.6365966796875,324.5638122558594,427.54998779296875,47.10190200805664,172.8448486328125,34.61804962158203,149.46322631835938,61.7599983215332,236.86000061035156,481.93206787109375,240.4073486328125,103.52032470703125
2023-08-24,175.48202514648438,512.4299926757812,131.83999633789062,354.29998779296875,153.0687713623047,81.82460021972656,129.6312255859375,314.3268737792969,32.05389404296875,160.0786590576172,143.61769104003906,58.24431228637695,395.33551025390625,286.1619567871094,317.5861511230469,406.92999267578125,47.14888381958008,171.9326629638672,34.145896911621094,148.77076721191406,60.709999084472656,230.0399932861328,480.6127014160156,237.5994415283203,102.74742126464844
2023-08-25,177.70068359375,525.0599975585938,133.25999450683594,355.92999267578125,154.21238708496094,82.70763397216797,129.73110961914062,314.5899353027344,32.70303726196289,162.37388610839844,143.44210815429688,58.51561737060547,400.5248718261719,284.9145202636719,320.5737609863281,416.0299987792969,46.00422668457031,174.10635375976562,34.35364532470703,149.74606323242188,61.189998626708984,238.58999633789062,481.61700439453125,240.6752471923828,104.58306121826172
2023-08-28,179.2726287841797,529.9199829101562,133.13999938964844,355.54998779296875,155.26878356933594,83.50137329101562,130.85980224609375,317.5618591308594,33.066951751708984,160.45957946777344,143.93960571289062,58.68034362792969,405.04815673828125,289.6647644042969,321.28839111328125,418.05999755859375,46.82098388671875,174.91175842285156,34.193111419677734,149.98013305664062,61.66999816894531,238.82000732421875,483.74383544921875,241.9253692626953,105.46223449707031
2023-08-29,183.18263244628906,540.5700073242188,134.91000366210938,358.2900085449219,155.0264892578125,83.73949432373047,134.41574096679688,320.9429626464844,33.745601654052734,160.47909545898438,145.1101531982422,58.6222038269043,409.2334289550781,297.37890625,325.9632873535156,429.989990234375,48.76940155029297,175.57162475585938,34.13645935058594,150.06790161132812,62.5,257.17999267578125,485.27008056640625,243.423583984375,106.0902099609375
2023-08-30,186.69467163085938,545.3599853515625,135.07000732421875,361.05999755859375,155.23968505859375,83.62042999267578,135.72422790527344,324.21820068359375,33.96198272705078,159.91261291503906,144.52488708496094,58.5931396484375,411.48016357421875,294.4948425292969,326.3404846191406,434.6700134277344,49.24925231933594,175.71717834472656,33.90038299560547,150.2336883544922,63.41999816894531,256.8999938964844,483.9900207519531,244.306640625,107.12396240234375
2023-08-31,186.91354370117188,559.3400268554688,138.00999450683594,360.20001220703125,156.13133239746094,83.02513122558594,136.01390075683594,323.89459228515625,34.561946868896484,157.91043090820312,142.73977661132812,57.97300338745117,410.2176208496094,295.2832336425781,325.31817626953125,433.67999267578125,49.34022521972656,173.86537170410156,33.40934371948242,150.52630615234375,62.5099983215332,258.0799865722656,469.26934814453125,243.76092529296875,107.42346954345703
2023-09-01,188.49546813964844,563.2100219726562,138.1199951171875,362.4599914550781,159.23263549804688,81.00109100341797,135.50448608398438,326.62066650390625,36.00776672363281,156.7384033203125,143.21775817871094,57.469139099121094,413.13043212890625,295.772216796875,326.2114562988281,439.8800048828125,48.494483947753906,171.3246307373047,33.78706359863281,150.69210815429688,63.56999969482422,245.00999450683594,468.9345703125,246.17193603515625,109.67454528808594
2023-09-05,188.73422241210938,564.8800048828125,137.27000427246094,360.4700012207031,161.32601928710938,80.55461883544922,135.61436462402344,321.4234619140625,36.10612106323242,156.93373107910156,141.6374969482422,56.994346618652344,409.08428955078125,299.53448486328125,331.06500244140625,448.67999267578125,48.533470153808594,170.1910400390625,33.40934371948242,148.67324829101562,63.7400016784668,256.489990234375,473.4344482421875,243.423583984375,109.68419647216797
2023-09-06,181.9788055419922,561.9400024414062,135.36000061035156,361.6700134277344,161.4907684326172,80.34626007080078,134.3058624267578,319.677978515625,36.371681213378906,154.32598876953125,141.4033966064453,56.955589294433594,410.7544250488281,298.5564880371094,330.3999938964844,445.760009765625,47.05078887939453,170.74806213378906,32.45560073852539,148.3806610107422,62.79999923706055,251.9199981689453,469.62384033203125,244.2371826171875,110.63101196289062
2023-09-07,176.65603637695312,560.4600219726562,137.85000610351562,361.79998779296875,161.50047302246094,79.93946838378906,135.1049346923828,322.05108642578125,37.55194091796875,156.2989044189453,140.19381713867188,56.51955795288086,412.1860046386719,298.0575256347656,327.4521484375,443.1400146484375,46.23096466064453,172.3800048828125,32.37061309814453,149.79483032226562,61.650001525878906,251.49000549316406,477.3731384277344,245.20953369140625,110.08997344970703
2023-09-08,177.27285766601562,560.3599853515625,138.22999572753906,363.1499938964844,162.05288696289062,80.94156646728516,136.22366333007812,322.3354187011719,37.38473129272461,156.81654357910156,140.30113220214844,56.51955795288086,412.40472412109375,297.27911376953125,331.7796325683594,442.79998779296875,45.56211471557617,172.25296020507812,32.34228515625,149.15113830566406,60.97999954223633,248.5,475.23797607421875,245.35833740234375,111.69375610351562
2023-09-11,178.44686889648438,564.5,143.10000610351562,365.5199890136719,158.70928955078125,81.87419891357422,136.76303100585938,322.0020446777344,37.9552001953125,158.86758422851562,140.91566467285156,57.052490234375,414.24383544921875,306.9292907714844,335.4223327636719,445.3599853515625,45.1682014465332,174.8523406982422,32.0495491027832,150.92616271972656,61.93000030517578,273.5799865722656,473.8639831542969,245.28890991210938,110.2928695678711
2023-09-12,175.40243530273438,542.2100219726562,141.22999572753906,367.7799987792969,161.6652069091797,83.02513122558594,135.18484497070312,319.9525451660156,38.22075271606445,159.76612854003906,142.74952697753906,56.4904899597168,413.8262939453125,301.0413818359375,329.29827880859375,434.69000244140625,44.86026382446289,174.2073974609375,32.24785614013672,148.27337646484375,62.810001373291016,267.4800109863281,474.3779602050781,245.3682861328125,113.51005554199219
2023-09-13,173.3230743408203,553.5599975585938,144.85000610351562,367.82000732421875,161.07403564453125,82.82669830322266,136.55328369140625,319.560302734375,38.07322311401367,160.1665802001953,142.8178253173828,56.62614059448242,413.8561096191406,304.4344177246094,333.5563049316406,412.239990234375,45.475135803222656,175.5852508544922,32.18175506591797,149.3071746826172,62.84000015258789,271.29998779296875,474.31866455078125,245.89413452148438,112.49563598632812
2023-09-14,174.84532165527344,552.1599731445312,144.72000122070312,369.5,162.07225036621094,83.81887817382812,137.9416961669922,323.23760986328125,38.03387451171875,159.92239379882812,145.588134765625,57.094932556152344,410.9135437011719,311.08074951171875,336.1766357421875,400.489990234375,45.57111740112305,177.0999298095703,32.24785614013672,150.9456787109375,64.44000244140625,276.0400085449219,478.0354309082031,239.61358642578125,114.50516510009766
2023-09-15,174.11900329589844,528.8900146484375,140.38999938964844,367.8599853515625,161.36477661132812,84.91026306152344,137.2424774169922,315.16717529296875,37.25687789916992,157.68577575683594,145.158935546875,56.58707809448242,411.8778381347656,299.6941223144531,327.75982666015625,396.94000244140625,43.89047622680664,175.74159240722656,32.17230987548828,149.67779541015625,64.20999908447266,274.3900146484375,481.0997619628906,239.18695068359375,112.74681854248047
2023-09-18,177.06394958496094,532.4199829101562,139.97999572753906,370.42999267578125,162.0625762939453,84.35464477539062,138.0515594482422,311.10748291015625,37.36507034301758,158.6820068359375,145.46131896972656,56.93867111206055,414.6812744140625,301.9295654296875,326.60845947265625,394.3999938964844,43.956459045410156,175.29209899902344,31.76626205444336,150.2434539794922,62.939998626708984,265.2799987792969,480.46710205078125,242.74891662597656,113.65498352050781
2023-09-19,178.15835571289062,541.6900024414062,137.6300048828125,370.4800109863281,162.04319763183594,81.29875183105469,137.88174438476562,308.50885009765625,35.742210388183594,158.41830444335938,145.27597045898438,56.82147216796875,411.1023864746094,304.44439697265625,326.20147705078125,396.20001220703125,43.51055908203125,174.25624084472656,32.096763610839844,149.80458068847656,62.189998626708984,266.5,475.1292419433594,241.65750122070312,113.35547637939453
2023-09-20,174.59657287597656,535.780029296875,135.2899932861328,366.82000732421875,161.54891967773438,81.91388702392578,133.58668518066406,304.8315734863281,34.11935043334961,159.11175537109375,144.6614532470703,57.075401306152344,408.1100769042969,299.05548095703125,318.38018798828125,386.29998779296875,42.22983932495117,174.3148956298828,31.747371673583984,149.67779541015625,60.86000061035156,262.5899963378906,486.46728515625,239.9707794189453,112.45698547363281
2023-09-21,173.04452514648438,513.8800048828125,129.3300018310547,363.2799987792969,160.09518432617188,82.08256530761719,130.29046630859375,300.8111267089844,34.08000946044922,157.89088439941406,143.52989196777344,56.196414947509766,400.9920654296875,295.12353515625,317.1494445800781,384.1499938964844,41.00810241699219,171.38323974609375,31.020263671875,148.3806610107422,58.619998931884766,255.6999969482422,495.3736267089844,234.76177978515625,110.8725357055664
2023-09-22,173.90013122558594,512.9000244140625,129.1199951171875,360.1600036621094,161.15155029296875,80.61415100097656,130.10067749023438,299.80108642578125,33.617740631103516,156.75794982910156,142.1544952392578,56.2550163269043,399.8587646484375,298.4666442871094,314.64825439453125,379.80999755859375,41.60097122192383,171.2757568359375,30.86917495727539,147.83450317382812,57.880001068115234,244.8800048828125,500.2765197753906,233.24374389648438,111.04644775390625
2023-09-25,175.18356323242188,511.6000061035156,131.27000427246094,361.7099914550781,163.50662231445312,80.37602233886719,130.95970153808594,300.5462951660156,33.72593307495117,156.52352905273438,142.85684204101562,55.66902542114258,400.127197265625,300.2130432128906,315.17431640625,384.79998779296875,42.21284103393555,170.357177734375,31.143024444580078,146.93724060058594,58.86000061035156,246.99000549316406,504.408447265625,231.53717041015625,112.29273986816406
2023-09-26,171.08453369140625,506.29998779296875,125.9800033569336,359.4200134277344,162.62469482421875,79.42353820800781,128.42262268066406,296.6729736328125,33.273502349853516,155.31243896484375,141.3741455078125,55.20999526977539,393.0589599609375,298.3468933105469,309.81451416015625,379.25,41.90190887451172,168.5884246826172,30.59532928466797,145.63035583496094,58.93000030517578,244.1199951171875,499.6340026855469,227.85614013671875,112.46664428710938
2023-09-27,169.56231689453125,502.6000061035156,125.9800033569336,357.7799987792969,165.76473999023438,79.27471160888672,130.39035034179688,295.9669189453125,34.040672302246094,153.44699096679688,142.20327758789062,54.64354705810547,393.1583557128906,297.1294250488281,310.4596862792969,377.5899963378906,42.45878601074219,165.70567321777344,30.31203842163086,143.69927978515625,57.34000015258789,240.5,497.93377685546875,227.7073211669922,116.12825775146484
2023-09-28,169.82101440429688,504.6700134277344,125.9800033569336,357.05999755859375,165.32862854003906,79.5029067993164,132.1583251953125,297.6045227050781,34.601295471191406,153.22235107421875,143.9688720703125,54.506813049316406,397.0950927734375,303.336669921875,311.3033752441406,376.3599853515625,43.07965087890625,165.6372528076172,30.302595138549805,142.7239532470703,58.18000030517578,246.3800048828125,504.2304992675781,229.85044860839844,115.4229965209961
2023-09-29,170.33836364746094,509.8999938964844,127.12000274658203,350.29998779296875,163.4193878173828,80.41571044921875,130.70999145507812,296.3003234863281,34.96520233154297,152.11868286132812,141.46192932128906,54.672847747802734,393.58587646484375,299.5943603515625,313.3975830078125,377.6000061035156,43.489559173583984,165.57861328125,31.322437286376953,142.25584411621094,58.459999084472656,250.22000122070312,498.3884582519531,228.21331787109375,113.59701538085938
2023-10-02,172.8654327392578,521.1300048828125,129.4600067138672,348.0799865722656,161.40354919433594,81.0308609008789,134.0161895751953,294.0154724121094,34.876686096191406,151.5326690673828,140.24258422851562,54.18452072143555,393.52618408203125,306.1908264160156,319.4024963378906,380.3299865722656,44.77228546142578,165.31475830078125,32.0495491027832,141.60238647460938,58.560001373291016,251.60000610351562,508.6490478515625,229.4635009765625,111.71306610107422
2023-10-03,171.5222930908203,507.0299987792969,124.72000122070312,343.0400085449219,161.78150939941406,78.91752624511719,132.27818298339844,286.27850341796875,35.102901458740234,151.71823120117188,139.20860290527344,53.59852981567383,388.7643127441406,300.3228759765625,311.0552062988281,376.75,43.5075569152832,163.87826538085938,32.01177978515625,141.89498901367188,57.29999923706055,246.52999877929688,503.60772705078125,227.022705078125,111.90629577636719
2023-10-04,172.77589416503906,518.4199829101562,127.0,343.69000244140625,158.01148986816406,78.69925689697266,135.08497619628906,286.71978759765625,35.33895492553711,151.89405822753906,139.83291625976562,53.75479507446289,391.4484558105469,304.9533386230469,316.5837097167969,376.8999938964844,44.03144836425781,165.06068420410156,31.45464324951172,142.36314392089844,58.56999969482422,261.1600036621094,504.7445068359375,229.4138946533203,107.72296905517578
2023-10-05,174.01951599121094,516.4400024414062,125.95999908447266,345.05999755859375,158.84495544433594,80.1775894165039,134.9151611328125,286.0431823730469,35.29961013793945,153.4762725830078,140.4224853515625,51.15690994262695,392.4539794921875,304.16497802734375,316.9806823730469,372.5899963378906,44.678306579589844,156.45147705078125,31.605731964111328,140.2467498779297,57.47999954223633,260.04998779296875,510.2899169921875,231.65621948242188,105.29798889160156
2023-10-06,176.58639526367188,526.6799926757812,127.95999908447266,346.3399963378906,157.22647094726562,82.29092407226562,137.4222869873047,287.1414489746094,35.59467315673828,153.96461486816406,142.58436584472656,51.8991584777832,396.2072448730469,314.78314208984375,324.8218688964844,381.510009765625,45.752071380615234,156.63711547851562,31.284671783447266,140.5295867919922,57.77000045776367,260.5299987792969,518.771240234375,233.2040252685547,103.5396499633789
2023-10-09,178.07876586914062,529.2899780273438,128.25999450683594,345.45001220703125,161.57798767089844,84.03713989257812,138.26132202148438,289.6321716308594,35.46681594848633,154.8436279296875,142.26007080078125,51.64522933959961,392.9916076660156,317.7071228027344,327.36279296875,385.95001220703125,45.26317596435547,157.68275451660156,31.35076904296875,139.817626953125,57.959999084472656,259.6700134277344,520.4517211914062,232.60873413085938,107.1626205444336
